6100-91-91-913-9105-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
61009105,521004,     ,Rental/Lease                  ,0,1500,1500,150,1500,1500,0.00%
6100-91-91-913-9105-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
61009105,521006,     ,Services - Janitorial         ,0,0,0,0,0,5000,0.00%
6100-91-91-913-9105-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
61009105,521019,     ,Cont Ser - Maint & Rep - Equip,3576.3,70000,71384.17,8939.17,78939.17,32000,-55.20%
6100-91-91-913-9105-00000-00000-000-521019-,,,,,,,,,,
,,,,,,,,,,
61009105,521020,     ,Cont Ser - Maint & Rep - Build,9248,7000,17243,10587,17243,20000,16.00%
6100-91-91-913-9105-00000-00000-000-521020-,,,,,,,,,,
,,,,,,,,,,
61009105,521021,     ,Cont Ser - Maint & Rep - Lawn ,0,0,0,0,0,500,0.00%
6100-91-91-913-9105-00000-00000-000-521021-,,,,,,,,,,
,,,,,,,,,,
61009105,522001,     ,Maintenance and Repairs       ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
61009105,522002,     ,Maint & Repair - Equipment    ,0,18000,18000,0,18000,18000,0.00%
6100-91-91-913-9105-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
61009105,522003,     ,Maint & Repair - Buildings    ,0,19000,19000,57.32,19000,5000,-73.70%
6100-91-91-913-9105-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
61009105,522004,     ,Maint & Repair - Lawn         ,0,1000,1000,184.47,1000,1350,35.00%
6100-91-91-913-9105-00000-00000-000-522004-,,,,,,,,,,
,,,,,,,,,,
61009105,523001,     ,Training                      ,50,2800,2800,0,2800,3800,35.70%
6100-91-91-913-9105-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
61009105,523002,     ,Dues & Subscriptions          ,0,300,300,0,300,300,0.00%
6100-91-91-913-9105-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
61009105,524001,     ,Supplies - Other              ,145.32,7000,10000,885.1,7000,9000,-10.00%
6100-91-91-913-9105-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
61009105,524002,     ,Supplies - Chemical & Lab     ,500357.72,530000,635988.97,541674.69,545588.97,638400,0.40%
6100-91-91-913-9105-00000-00000-000-524002-,,,,,,,,,,
,,,,,,,,,,
61009105,524003,     ,Supplies - Safety Equipment   ,0,4000,4000,196.73,4000,5000,25.00%
6100-91-91-913-9105-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
61009105,524005,     ,Supplies - Uniforms           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
61009105,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
61009105,524101,     ,Materials                     ,0,4000,4000,39.99,4000,2500,-37.50%
6100-91-91-913-9105-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
61009105,528001,     ,Licenses Taxes & Fees         ,775,22800,30355,775,22800,36610,20.60%
6100-91-91-913-9105-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
61009105,528502,     ,Telephone                     ,359.06,8000,8000,303.15,8000,8000,0.00%
6100-91-91-913-9105-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
61009105,528503,     ,Long Distance                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
61009105,528505,     ,Cellular Usage                ,-66.36,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
61009105,528508,     ,Electricity                   ,73.52,105000,105000,8896.61,105000,105000,0.00%
6100-91-91-913-9105-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
61009105,528514,     ,Sewer                         ,0,49440,44900,0,49440,60000,33.60%
6100-91-91-913-9105-00000-00000-000-528514-,,,,,,,,,,
,,,,,,,,,,
61009105,528522,     ,Water and Sewer               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
61009105,571001,     ,Fleet Maintenance Charges     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
61009105,571002,     ,Fleet Fuel Charges            ,34.46,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
61009105,571004,     ,Motor Pool Charges            ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-571004-,,,,,,,,,,
,,,,,,,,,,
61009105,616101,     ,Other Capital Outlay          ,0,0,0,0,0,0,0.00%
6100-91-91-913-9105-00000-00000-000-616101-,,,,,,,,,,
,,,,,,,,,,
61009106,511001,     ,Compensation - Full Time Reg  ,18200.75,353031,353031,17079.69,353031,379949,7.60%
6100-91-91-913-9106-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
61009106,511004,     ,Compensation - Overtime       ,347.5,15240,15240,575.49,15240,15500,1.70%
6100-91-91-913-9106-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
61009106,512001,     ,FICA Tax Expense              ,1359.06,28173,28173,1292.72,28173,30252,7.40%
6100-91-91-913-9106-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
61009106,512002,     ,Employer - LGERS              ,1311.36,26037,26037,1248.23,26037,28275,8.60%
6100-91-91-913-9106-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
61009106,512005,     ,Employer - 401(K)             ,915.33,18414,18414,882.75,18414,19772,7.40%
6100-91-91-913-9106-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
61009106,512014,     ,Group Insurance Expense       ,3167.61,83664,83664,3103.98,83664,80388,-3.90%
6100-91-91-913-9106-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
61009106,521001,     ,Contracted Services           ,2364.34,44200,29338.42,1912.46,44338.42,5200,-82.30%
6100-91-91-913-9106-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
61009106,521002,     ,Professional Services         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
61009106,521004,     ,Rental/Lease                  ,0,1000,1000,0,1000,500,-50.00%
6100-91-91-913-9106-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
61009106,521006,     ,Services - Janitorial         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
61009106,521019,     ,Cont Ser - Maint & Rep - Equip,0,28000,42295,3864.32,31000,6000,-85.80%
6100-91-91-913-9106-00000-00000-000-521019-,,,,,,,,,,
,,,,,,,,,,
61009106,521020,     ,Cont Ser - Maint & Rep - Build,0,16000,16000,420,16000,20000,25.00%
6100-91-91-913-9106-00000-00000-000-521020-,,,,,,,,,,
,,,,,,,,,,
61009106,521021,     ,Cont Ser - Maint & Rep - Lawn ,0,0,500,0,0,500,0.00%
6100-91-91-913-9106-00000-00000-000-521021-,,,,,,,,,,
,,,,,,,,,,
61009106,522002,     ,Maint & Repair - Equipment    ,0,15000,15000,2398.4,15000,15000,0.00%
6100-91-91-913-9106-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
61009106,522003,     ,Maint & Repair - Buildings    ,0,2500,2500,0,2500,2500,0.00%
6100-91-91-913-9106-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
61009106,522004,     ,Maint & Repair - Lawn         ,0,500,1750,44.99,500,1500,-14.30%
6100-91-91-913-9106-00000-00000-000-522004-,,,,,,,,,,
,,,,,,,,,,
61009106,523001,     ,Training                      ,0,1200,1200,270,1200,2900,141.70%
6100-91-91-913-9106-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
61009106,523002,     ,Dues & Subscriptions          ,0,500,500,0,500,500,0.00%
6100-91-91-913-9106-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
61009106,524001,     ,Supplies - Other              ,14.65,24000,22750,192.81,24000,4000,-82.40%
6100-91-91-913-9106-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
61009106,524002,     ,Supplies - Chemical & Lab     ,31543.33,178500,216453.66,155453.66,216453.66,210630,-2.70%
6100-91-91-913-9106-00000-00000-000-524002-,,,,,,,,,,
,,,,,,,,,,
61009106,524003,     ,Supplies - Safety Equipment   ,0,1500,1500,54.98,1500,2000,33.30%
6100-91-91-913-9106-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
61009106,524005,     ,Supplies - Uniforms           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
61009106,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
61009106,524101,     ,Materials                     ,0,5000,5000,0,5000,6000,20.00%
6100-91-91-913-9106-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
61009106,528001,     ,Licenses Taxes & Fees         ,0,20000,23705,0,20000,13660,-42.40%
6100-91-91-913-9106-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
61009106,528502,     ,Telephone                     ,1561.03,21000,21000,1788.41,21000,25000,19.00%
6100-91-91-913-9106-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
61009106,528503,     ,Long Distance                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
61009106,528505,     ,Cellular Usage                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
61009106,528508,     ,Electricity                   ,1998.1,32000,32000,1960.36,32000,35000,9.40%
6100-91-91-913-9106-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
61009106,528514,     ,Sewer                         ,0,13390,13390,0,13390,10500,-21.60%
6100-91-91-913-9106-00000-00000-000-528514-,,,,,,,,,,
,,,,,,,,,,
61009106,528522,     ,Water and Sewer               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
61009106,571001,     ,Fleet Maintenance Charges     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9106-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
61009107,511001,     ,Compensation - Full Time Reg  ,8404.79,150083,150083,7540.66,150083,175806,17.10%
6100-91-91-913-9107-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
61009107,511004,     ,Compensation - Overtime       ,0,250,250,0,250,250,0.00%
6100-91-91-913-9107-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
61009107,512001,     ,FICA Tax Expense              ,595.81,11500,11500,543.82,11500,13468,17.10%
6100-91-91-913-9107-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
61009107,512002,     ,Employer - LGERS              ,594.21,10629,10629,533.13,10629,12588,18.40%
6100-91-91-913-9107-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
61009107,512005,     ,Employer - 401(K)             ,420.25,7517,7517,377.04,7517,8803,17.10%
6100-91-91-913-9107-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
61009107,512014,     ,Group Insurance Expense       ,1189.28,33698,33698,1116.83,33698,35728,6.00%
6100-91-91-913-9107-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
61009107,521001,     ,Contracted Services           ,26156,52500,72031,55134.1,72031,31500,-56.30%
6100-91-91-913-9107-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
61009107,521019,     ,Cont Ser - Maint & Rep - Equip,0,10000,10000,0,10000,10000,0.00%
6100-91-91-913-9107-00000-00000-000-521019-,,,,,,,,,,
,,,,,,,,,,
61009107,521020,     ,Cont Ser - Maint & Rep - Build,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521020-,,,,,,,,,,
,,,,,,,,,,
61009107,521021,     ,Cont Ser - Maint & Rep - Lawn ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-521021-,,,,,,,,,,
,,,,,,,,,,
61009107,523001,     ,Training                      ,0,1600,1600,260,1600,2800,75.00%
6100-91-91-913-9107-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
61009107,523002,     ,Dues & Subscriptions          ,0,200,200,0,200,200,0.00%
6100-91-91-913-9107-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
61009107,524001,     ,Supplies - Other              ,0,15000,14751,124.98,15000,15000,1.70%
6100-91-91-913-9107-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
61009107,524002,     ,Supplies - Chemical & Lab     ,33186.76,83000,73425.5,14621.63,73425.5,90000,22.60%
6100-91-91-913-9107-00000-00000-000-524002-,,,,,,,,,,
,,,,,,,,,,
61009107,524003,     ,Supplies - Safety Equipment   ,0,500,500,0,500,1000,100.00%
6100-91-91-913-9107-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
61009107,524005,     ,Supplies - Uniforms           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
61009107,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
61009107,524101,     ,Materials                     ,0,0,249,248.94,0,500,100.80%
6100-91-91-913-9107-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
61009107,528001,     ,Licenses Taxes & Fees         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
61009107,528505,     ,Cellular Usage                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9107-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
61009108,511001,     ,Compensation - Full Time Reg  ,17456.31,366304,366304,17004.52,366304,396044,8.10%
6100-91-91-913-9108-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
61009108,511004,     ,Compensation - Overtime       ,139.24,10384,10384,145.22,10384,10500,1.10%
6100-91-91-913-9108-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
61009108,512001,     ,FICA Tax Expense              ,1226.93,28817,28817,1189.39,28817,31101,7.90%
6100-91-91-913-9108-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
61009108,512002,     ,Employer - LGERS              ,1244.03,26632,26632,1212.49,26632,29068,9.10%
6100-91-91-913-9108-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
61009108,512005,     ,Employer - 401(K)             ,879.77,18834,18834,857.5,18834,20327,7.90%
6100-91-91-913-9108-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
61009108,512014,     ,Group Insurance Expense       ,3501.49,83664,83664,3901.79,83664,80388,-3.90%
6100-91-91-913-9108-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
61009108,521001,     ,Contracted Services           ,7710.22,21900,12136,2010.04,22136,15700,29.40%
6100-91-91-913-9108-00000-00000-000-521001-,,,,,,,,,,
,,,,,,,,,,
61009108,521002,     ,Professional Services         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
61009108,521004,     ,Rental/Lease                  ,58105,25000,28970,3970,28970,35000,20.80%
6100-91-91-913-9108-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
61009108,521006,     ,Services - Janitorial         ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521006-,,,,,,,,,,
,,,,,,,,,,
61009108,521019,     ,Cont Ser - Maint & Rep - Equip,0,64000,57826,4513.5,67000,20000,-65.40%
6100-91-91-913-9108-00000-00000-000-521019-,,,,,,,,,,
,,,,,,,,,,
61009108,521020,     ,Cont Ser - Maint & Rep - Build,0,7000,9000,0,7000,38000,322.20%
6100-91-91-913-9108-00000-00000-000-521020-,,,,,,,,,,
,,,,,,,,,,
61009108,521021,     ,Cont Ser - Maint & Rep - Lawn ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-521021-,,,,,,,,,,
,,,,,,,,,,
61009108,522001,     ,Maintenance and Repairs       ,0,2000,2000,0,2000,2000,0.00%
6100-91-91-913-9108-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
61009108,522002,     ,Maint & Repair - Equipment    ,0,12000,27000,5268.87,12000,40000,48.10%
6100-91-91-913-9108-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
61009108,522003,     ,Maint & Repair - Buildings    ,0,1200,1200,0,1200,1200,0.00%
6100-91-91-913-9108-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
61009108,522004,     ,Maint & Repair - Lawn         ,0,600,600,77.55,600,600,0.00%
6100-91-91-913-9108-00000-00000-000-522004-,,,,,,,,,,
,,,,,,,,,,
61009108,523001,     ,Training                      ,0,2300,2300,0,2300,4000,73.90%
6100-91-91-913-9108-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
61009108,523002,     ,Dues & Subscriptions          ,0,400,400,0,400,400,0.00%
6100-91-91-913-9108-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
61009108,524001,     ,Supplies - Other              ,0,4000,5000,151.37,4000,4000,-20.00%
6100-91-91-913-9108-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
61009108,524002,     ,Supplies - Chemical & Lab     ,134081.1,180000,215133.09,170643.52,217533.09,180000,-16.30%
6100-91-91-913-9108-00000-00000-000-524002-,,,,,,,,,,
,,,,,,,,,,
61009108,524003,     ,Supplies - Safety Equipment   ,0,1400,2800,102.95,1400,2500,-10.70%
6100-91-91-913-9108-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
61009108,524005,     ,Supplies - Uniforms           ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
61009108,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
61009108,524101,     ,Materials                     ,0,1000,1000,0,1000,1000,0.00%
6100-91-91-913-9108-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
61009108,528001,     ,Licenses Taxes & Fees         ,0,22500,23574,0,22500,12810,-45.70%
6100-91-91-913-9108-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
61009108,528502,     ,Telephone                     ,533.29,9100,9100,925.02,9100,10000,9.90%
6100-91-91-913-9108-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
61009108,528503,     ,Long Distance                 ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528503-,,,,,,,,,,
,,,,,,,,,,
61009108,528505,     ,Cellular Usage                ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
61009108,528508,     ,Electricity                   ,0,170000,170000,0,170000,170000,0.00%
6100-91-91-913-9108-00000-00000-000-528508-,,,,,,,,,,
,,,,,,,,,,
61009108,528510,     ,Natural Gas                   ,0,10000,13100,0,10000,15000,14.50%
6100-91-91-913-9108-00000-00000-000-528510-,,,,,,,,,,
,,,,,,,,,,
61009108,528514,     ,Sewer                         ,0,39140,43680,0,39140,50000,14.50%
6100-91-91-913-9108-00000-00000-000-528514-,,,,,,,,,,
,,,,,,,,,,
61009108,528522,     ,Water and Sewer               ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-528522-,,,,,,,,,,
,,,,,,,,,,
61009108,571001,     ,Fleet Maintenance Charges     ,0,0,0,0,0,0,0.00%
6100-91-91-913-9108-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
TOTAL,Water Production Divis,,,1012513.36,5327177,5584301.68,1178356.1,5477391.68,5705795,2.20%
,,,,,,,,,,
914,Meter Services Division,,,,,,,,,
61000914,450700,     ,Utility Charges               ,-2010358.93,-23572342,-23572342,-2093046.96,-23572342,-23939695,1.60%
6100-91-91-914-0000-00000-00000-000-450700-,,,,,,,,,,
,,,,,,,,,,
61000914,450701,     ,Account Setup Fees            ,-37730,-430000,-430000,-32980,-430000,-460000,7.00%
6100-91-91-914-0000-00000-00000-000-450701-,,,,,,,,,,
,,,,,,,,,,
61000914,450702,     ,Wtr Serv Connection Fees      ,-49751.52,-562000,-562000,-52931.25,-562000,-540000,-3.90%
6100-91-91-914-0000-00000-00000-000-450702-,,,,,,,,,,
,,,,,,,,,,
61000914,450704,     ,Taps & Connections            ,-96222.74,-1200000,-1200000,-175395.02,-1200000,-1650000,37.50%
6100-91-91-914-0000-00000-00000-000-450704-,,,,,,,,,,
,,,,,,,,,,
61000914,450708,     ,Reconnection Fees             ,-38350,-330000,-330000,-35900,-330000,-330000,0.00%
6100-91-91-914-0000-00000-00000-000-450708-,,,,,,,,,,
,,,,,,,,,,
61000914,450709,     ,Fire Line Charges             ,-46768.44,-667000,-667000,-45375.18,-667000,-685000,2.70%
6100-91-91-914-0000-00000-00000-000-450709-,,,,,,,,,,
,,,,,,,,,,
61000914,450711,     ,Capital Improvement Fees      ,-503180.12,-6552250,-6552250,-510170.81,-6552250,-6650027,1.50%
6100-91-91-914-0000-00000-00000-000-450711-,,,,,,,,,,
,,,,,,,,,,
61000914,450712,     ,Water Meter Services          ,0,0,0,-650.72,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-450712-,,,,,,,,,,
,,,,,,,,,,
61000914,481479,     ,Fines & Fees Tamper Chgs      ,-1550,0,0,-3985,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-481479-,,,,,,,,,,
,,,,,,,,,,
61000914,482482,     ,Fines & Fees Interest - Late C,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-482482-,,,,,,,,,,
,,,,,,,,,,
61000914,511001,     ,Compensation - Full Time Reg  ,25740.38,786725,786725,36578.83,786725,797031,1.30%
6100-91-91-914-0000-00000-00000-000-511001-,,,,,,,,,,
,,,,,,,,,,
61000914,511003,     ,Compensation - Temp/Seasonal  ,635.04,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-511003-,,,,,,,,,,
,,,,,,,,,,
61000914,511004,     ,Compensation - Overtime       ,1296.65,26240,40240,1799.06,26240,40000,-0.60%
6100-91-91-914-0000-00000-00000-000-511004-,,,,,,,,,,
,,,,,,,,,,
61000914,511008,     ,Compensation - Stand By Pay   ,0,309,2509,155.5,309,1300,-48.20%
6100-91-91-914-0000-00000-00000-000-511008-,,,,,,,,,,
,,,,,,,,,,
61000914,512001,     ,FICA Tax Expense              ,1987.26,62215,62215,2770.14,62215,64132,3.10%
6100-91-91-914-0000-00000-00000-000-512001-,,,,,,,,,,
,,,,,,,,,,
61000914,512002,     ,Employer - LGERS              ,1911.52,57498,57498,2724.29,57498,59941,4.20%
6100-91-91-914-0000-00000-00000-000-512002-,,,,,,,,,,
,,,,,,,,,,
61000914,512005,     ,Employer - 401(K)             ,1351.85,40664,40664,1926.66,40664,41917,3.10%
6100-91-91-914-0000-00000-00000-000-512005-,,,,,,,,,,
,,,,,,,,,,
61000914,512014,     ,Group Insurance Expense       ,5043.66,213808,213808,7079.37,213808,196504,-8.10%
6100-91-91-914-0000-00000-00000-000-512014-,,,,,,,,,,
,,,,,,,,,,
61000914,512024,     ,OPEB Pension Contributions    ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-512024-,,,,,,,,,,
,,,,,,,,,,
61000914,521002,     ,Professional Services         ,0,0,0,0,0,150000,0.00%
6100-91-91-914-0000-00000-00000-000-521002-,,,,,,,,,,
,,,,,,,,,,
61000914,521004,     ,Rental/Lease                  ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521004-,,,,,,,,,,
,,,,,,,,,,
61000914,521008,     ,Services - Copying and Dupl   ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-521008-,,,,,,,,,,
,,,,,,,,,,
61000914,522001,     ,Maintenance and Repairs       ,0,1000,1000,0,1000,1000,0.00%
6100-91-91-914-0000-00000-00000-000-522001-,,,,,,,,,,
,,,,,,,,,,
61000914,522002,     ,Maint & Repair - Equipment    ,0,1500,1500,0,1500,1000,-33.30%
6100-91-91-914-0000-00000-00000-000-522002-,,,,,,,,,,
,,,,,,,,,,
61000914,522003,     ,Maint & Repair - Buildings    ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-522003-,,,,,,,,,,
,,,,,,,,,,
61000914,523001,     ,Training                      ,0,3000,3000,-84,3000,5850,95.00%
6100-91-91-914-0000-00000-00000-000-523001-,,,,,,,,,,
,,,,,,,,,,
61000914,523002,     ,Dues & Subscriptions          ,790,2900,2900,183,2900,3400,17.20%
6100-91-91-914-0000-00000-00000-000-523002-,,,,,,,,,,
,,,,,,,,,,
61000914,524001,     ,Supplies - Other              ,0,25000,37000,1917.13,25000,40000,8.10%
6100-91-91-914-0000-00000-00000-000-524001-,,,,,,,,,,
,,,,,,,,,,
61000914,524003,     ,Supplies - Safety Equipment   ,0,3000,3000,0,3000,3200,6.70%
6100-91-91-914-0000-00000-00000-000-524003-,,,,,,,,,,
,,,,,,,,,,
61000914,524004,     ,Supplies - Books/Audio Visual ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-524004-,,,,,,,,,,
,,,,,,,,,,
61000914,524005,     ,Supplies - Uniforms           ,0,4000,16378.59,6378.59,10378.59,11000,-32.80%
6100-91-91-914-0000-00000-00000-000-524005-,,,,,,,,,,
,,,,,,,,,,
61000914,524020,     ,P-Card Clearing               ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-524020-,,,,,,,,,,
,,,,,,,,,,
61000914,524101,     ,Materials                     ,4062.48,90000,120000,17667.65,90000,110000,-8.30%
6100-91-91-914-0000-00000-00000-000-524101-,,,,,,,,,,
,,,,,,,,,,
61000914,524106,     ,Materials - Water Meter Maint.,-1340.05,200000,165300,-14004.1,200000,80000,-51.60%
6100-91-91-914-0000-00000-00000-000-524106-,,,,,,,,,,
,,,,,,,,,,
61000914,528001,     ,Licenses Taxes & Fees         ,0,0,240,0,0,300,25.00%
6100-91-91-914-0000-00000-00000-000-528001-,,,,,,,,,,
,,,,,,,,,,
61000914,528502,     ,Telephone                     ,0,800,800,70.65,800,1000,25.00%
6100-91-91-914-0000-00000-00000-000-528502-,,,,,,,,,,
,,,,,,,,,,
61000914,528504,     ,Radio Charges                 ,0,0,0,0,0,0,0.00%
6100-91-91-914-0000-00000-00000-000-528504-,,,,,,,,,,
,,,,,,,,,,
61000914,528505,     ,Cellular Usage                ,-155.46,14000,14000,-3.68,14000,14000,0.00%
6100-91-91-914-0000-00000-00000-000-528505-,,,,,,,,,,
,,,,,,,,,,
61000914,571001,     ,Fleet Maintenance Charges     ,6101.37,78146,78146,4019.59,78146,78146,0.00%
6100-91-91-914-0000-00000-00000-000-571001-,,,,,,,,,,
,,,,,,,,,,
61000914,571002,     ,Fleet Fuel Charges            ,5147.49,94612,94612,4913.58,94612,94612,0.00%
6100-91-91-914-0000-00000-00000-000-571002-,,,,,,,,,,
,,,,,,,,,,
61000914,571004,     ,Motor Pool Charges            ,0,0,0,0,0,0,0.00%
