Account Code,Budget,Fund,Department,Division,Function,Cost Center
528510,0,1100,80,805,80,0000
528511,0,1100,80,805,80,0000
528512,0,1100,80,805,80,0000
528514,0,1100,80,805,80,0000
528522,1480,1100,80,805,80,0000
571001,812,1100,80,805,80,0000
571002,1175,1100,80,805,80,0000
571004,0,1100,80,805,80,0000
614101,0,1100,80,805,80,0000
450300,0,1100,80,805,80,8300
450304,-15000,1100,80,805,80,8300
450321,0,1100,80,805,80,8300
450352,0,1100,80,805,80,8300
450402,0,1100,80,805,80,8300
450502,0,1100,80,805,80,8300
450504,0,1100,80,805,80,8300
511001,239386,1100,80,805,80,8300
511003,0,1100,80,805,80,8300
511004,0,1100,80,805,80,8300
512001,18313,1100,80,805,80,8300
512002,16925,1100,80,805,80,8300
512005,11969,1100,80,805,80,8300
512014,78313,1100,80,805,80,8300
521001,0,1100,80,805,80,8300
521002,0,1100,80,805,80,8300
521004,6622,1100,80,805,80,8300
521005,0,1100,80,805,80,8300
521008,1370,1100,80,805,80,8300
521009,0,1100,80,805,80,8300
522001,9371,1100,80,805,80,8300
522002,0,1100,80,805,80,8300
523001,13500,1100,80,805,80,8300
523002,1510,1100,80,805,80,8300
524001,7693,1100,80,805,80,8300
524005,7000,1100,80,805,80,8300
524101,24200,1100,80,805,80,8300
526201,0,1100,80,805,80,8300
528001,275,1100,80,805,80,8300
528003,1057,1100,80,805,80,8300
528005,7439,1100,80,805,80,8300
528012,0,1100,80,805,80,8300
528203,0,1100,80,805,80,8300
528502,2600,1100,80,805,80,8300
528503,200,1100,80,805,80,8300
528505,3000,1100,80,805,80,8300
528508,0,1100,80,805,80,8300
528510,0,1100,80,805,80,8300
528512,0,1100,80,805,80,8300
528514,0,1100,80,805,80,8300
450356,-30000,1100,80,805,80,8301
450360,0,1100,80,805,80,8301
481405,-200,1100,80,805,80,8301
511001,40631,1100,80,805,80,8301
511003,11000,1100,80,805,80,8301
511004,0,1100,80,805,80,8301
512001,3950,1100,80,805,80,8301
512002,2873,1100,80,805,80,8301
512005,2032,1100,80,805,80,8301
512014,14502,1100,80,805,80,8301
521001,1692,1100,80,805,80,8301
521002,650,1100,80,805,80,8301
521004,18881,1100,80,805,80,8301
521008,200,1100,80,805,80,8301
521009,0,1100,80,805,80,8301
522001,200,1100,80,805,80,8301
522002,0,1100,80,805,80,8301
523001,600,1100,80,805,80,8301
523002,50,1100,80,805,80,8301
524001,10151,1100,80,805,80,8301
526201,0,1100,80,805,80,8301
528003,400,1100,80,805,80,8301
528203,0,1100,80,805,80,8301
528502,200,1100,80,805,80,8301
528503,0,1100,80,805,80,8301
528505,1100,1100,80,805,80,8301
571001,0,1100,80,805,80,8301
571004,180,1100,80,805,80,8301
450357,-4000,1100,80,805,80,8302
481405,-200,1100,80,805,80,8302
511001,31420,1100,80,805,80,8302
511002,10039,1100,80,805,80,8302
511003,1900,1100,80,805,80,8302
512001,3317,1100,80,805,80,8302
512002,2931,1100,80,805,80,8302
512005,2073,1100,80,805,80,8302
512014,11602,1100,80,805,80,8302
521001,1370,1100,80,805,80,8302
521002,0,1100,80,805,80,8302
521004,810,1100,80,805,80,8302
521008,600,1100,80,805,80,8302
524001,7920,1100,80,805,80,8302
528001,300,1100,80,805,80,8302
528003,100,1100,80,805,80,8302
528505,400,1100,80,805,80,8302
450357,0,1100,80,805,80,8303
481405,0,1100,80,805,80,8303
521004,38,1100,80,805,80,8303
521008,0,1100,80,805,80,8303
524001,0,1100,80,805,80,8303
437106,-7000,1100,80,805,80,8304
450356,-1800,1100,80,805,80,8304
481405,-3000,1100,80,805,80,8304
489000,0,1100,80,805,80,8304
511001,42792,1100,80,805,80,8304
511003,62,1100,80,805,80,8304
511004,0,1100,80,805,80,8304
512001,5023,1100,80,805,80,8304
512002,3025,1100,80,805,80,8304
512005,2140,1100,80,805,80,8304
512014,0,1100,80,805,80,8304
521001,5825,1100,80,805,80,8304
521006,0,1100,80,805,80,8304
521008,550,1100,80,805,80,8304
521009,0,1100,80,805,80,8304
523001,0,1100,80,805,80,8304
523002,0,1100,80,805,80,8304
524001,9000,1100,80,805,80,8304
524005,0,1100,80,805,80,8304
528003,900,1100,80,805,80,8304
528502,200,1100,80,805,80,8304
528503,0,1100,80,805,80,8304
528505,575,1100,80,805,80,8304
437106,0,1100,80,805,80,8305
450300,-8000,1100,80,805,80,8305
450304,-3000,1100,80,805,80,8305
450356,-100000,1100,80,805,80,8305
481405,-5000,1100,80,805,80,8305
489000,0,1100,80,805,80,8305
511001,44293,1100,80,805,80,8305
511003,58749,1100,80,805,80,8305
511004,0,1100,80,805,80,8305
512001,7883,1100,80,805,80,8305
512002,3132,1100,80,805,80,8305
512005,2215,1100,80,805,80,8305
512014,14502,1100,80,805,80,8305
521001,83488,1100,80,805,80,8305
521005,0,1100,80,805,80,8305
521006,0,1100,80,805,80,8305
521008,1000,1100,80,805,80,8305
521009,0,1100,80,805,80,8305
522001,0,1100,80,805,80,8305
523001,500,1100,80,805,80,8305
523002,2200,1100,80,805,80,8305
524001,56200,1100,80,805,80,8305
524005,0,1100,80,805,80,8305
528003,1060,1100,80,805,80,8305
528502,2400,1100,80,805,80,8305
528503,0,1100,80,805,80,8305
528505,550,1100,80,805,80,8305
528508,0,1100,80,805,80,8305
528512,0,1100,80,805,80,8305
528514,0,1100,80,805,80,8305
528522,0,1100,80,805,80,8305
435000,-15000,1100,80,805,80,8306
450300,0,1100,80,805,80,8306
450352,0,1100,80,805,80,8306
450357,-35000,1100,80,805,80,8306
450400,0,1100,80,805,80,8306
481405,-600,1100,80,805,80,8306
511001,0,1100,80,805,80,8306
511002,0,1100,80,805,80,8306
511003,73206,1100,80,805,80,8306
511004,0,1100,80,805,80,8306
512001,5600,1100,80,805,80,8306
512002,0,1100,80,805,80,8306
512005,0,1100,80,805,80,8306
512014,0,1100,80,805,80,8306
521001,34553,1100,80,805,80,8306
521002,0,1100,80,805,80,8306
521004,9500,1100,80,805,80,8306
521005,0,1100,80,805,80,8306
521008,900,1100,80,805,80,8306
521009,0,1100,80,805,80,8306
523001,1100,1100,80,805,80,8306
523002,0,1100,80,805,80,8306
524001,14248,1100,80,805,80,8306
528001,0,1100,80,805,80,8306
528003,0,1100,80,805,80,8306
528505,200,1100,80,805,80,8306
571001,3946,1100,80,805,80,8306
571002,3838,1100,80,805,80,8306
571004,400,1100,80,805,80,8306
450357,-1200,1100,80,805,80,8307
481405,0,1100,80,805,80,8307
521001,1700,1100,80,805,80,8307
521002,0,1100,80,805,80,8307
521004,3600,1100,80,805,80,8307
521008,440,1100,80,805,80,8307
524001,4369,1100,80,805,80,8307
528003,0,1100,80,805,80,8307
571001,0,1100,80,805,80,8307
571004,60,1100,80,805,80,8307
450300,0,1100,80,805,80,8308
450357,-500,1100,80,805,80,8308
481405,0,1100,80,805,80,8308
483305,0,1100,80,805,80,8308
483307,0,1100,80,805,80,8308
511001,36863,1100,80,805,80,8308
511002,25167,1100,80,805,80,8308
511003,0,1100,80,805,80,8308
511004,0,1100,80,805,80,8308
512001,4745,1100,80,805,80,8308
512002,4386,1100,80,805,80,8308
512005,3102,1100,80,805,80,8308
512014,15395,1100,80,805,80,8308
521001,1000,1100,80,805,80,8308
521002,0,1100,80,805,80,8308
521004,950,1100,80,805,80,8308
521008,350,1100,80,805,80,8308
522001,0,1100,80,805,80,8308
524001,5919,1100,80,805,80,8308
526201,0,1100,80,805,80,8308
528001,175,1100,80,805,80,8308
528003,77,1100,80,805,80,8308
528012,0,1100,80,805,80,8308
528502,1900,1100,80,805,80,8308
528503,0,1100,80,805,80,8308
528505,448,1100,80,805,80,8308
528506,0,1100,80,805,80,8308
528508,0,1100,80,805,80,8308
528510,0,1100,80,805,80,8308
528512,0,1100,80,805,80,8308
528514,0,1100,80,805,80,8308
437106,0,1100,80,805,80,8309
450300,0,1100,80,805,80,8309
450352,0,1100,80,805,80,8309
450353,0,1100,80,805,80,8309
450357,0,1100,80,805,80,8309
481405,0,1100,80,805,80,8309
511001,0,1100,80,805,80,8309
511002,0,1100,80,805,80,8309
511003,0,1100,80,805,80,8309
511004,0,1100,80,805,80,8309
512001,0,1100,80,805,80,8309
512002,0,1100,80,805,80,8309
512005,0,1100,80,805,80,8309
512014,0,1100,80,805,80,8309
521001,0,1100,80,805,80,8309
521002,0,1100,80,805,80,8309
521008,0,1100,80,805,80,8309
522001,0,1100,80,805,80,8309
524001,0,1100,80,805,80,8309
528001,0,1100,80,805,80,8309
528003,0,1100,80,805,80,8309
528012,0,1100,80,805,80,8309
528502,0,1100,80,805,80,8309
528505,0,1100,80,805,80,8309
528508,0,1100,80,805,80,8309
528510,0,1100,80,805,80,8309
528512,0,1100,80,805,80,8309
528514,0,1100,80,805,80,8309
528522,0,1100,80,805,80,8309
437106,-800,1100,80,805,80,8310
450357,-8000,1100,80,805,80,8310
481405,-300,1100,80,805,80,8310
483305,0,1100,80,805,80,8310
511001,40974,1100,80,805,80,8310
511002,17345,1100,80,805,80,8310
511003,16000,1100,80,805,80,8310
511004,0,1100,80,805,80,8310
512001,4359,1100,80,805,80,8310
512002,2897,1100,80,805,80,8310
512005,2049,1100,80,805,80,8310
512014,14502,1100,80,805,80,8310
521001,7417,1100,80,805,80,8310
521002,0,1100,80,805,80,8310
521004,200,1100,80,805,80,8310
521008,350,1100,80,805,80,8310
524001,5444,1100,80,805,80,8310
528001,315,1100,80,805,80,8310
528003,135,1100,80,805,80,8310
528012,0,1100,80,805,80,8310
528502,1300,1100,80,805,80,8310
528503,0,1100,80,805,80,8310
528505,375,1100,80,805,80,8310
528506,0,1100,80,805,80,8310
528508,0,1100,80,805,80,8310
528510,0,1100,80,805,80,8310
528512,0,1100,80,805,80,8310
528514,0,1100,80,805,80,8310
528522,0,1100,80,805,80,8310
437106,-1000,1100,80,805,80,8311
450300,-1000,1100,80,805,80,8311
450357,-7000,1100,80,805,80,8311
450360,0,1100,80,805,80,8311
481405,-100,1100,80,805,80,8311
511001,76358,1100,80,805,80,8311
511002,27468,1100,80,805,80,8311
511003,0,1100,80,805,80,8311
511004,0,1100,80,805,80,8311
512001,7943,1100,80,805,80,8311
512002,7340,1100,80,805,80,8311
512005,5191,1100,80,805,80,8311
512014,23204,1100,80,805,80,8311
521001,3275,1100,80,805,80,8311
521002,0,1100,80,805,80,8311
521004,665,1100,80,805,80,8311
521008,385,1100,80,805,80,8311
524001,12825,1100,80,805,80,8311
528001,300,1100,80,805,80,8311
528003,400,1100,80,805,80,8311
528012,0,1100,80,805,80,8311
528502,1900,1100,80,805,80,8311
528505,800,1100,80,805,80,8311
528508,0,1100,80,805,80,8311
528510,0,1100,80,805,80,8311
528512,0,1100,80,805,80,8311
528514,0,1100,80,805,80,8311
437106,-600,1100,80,805,80,8312
450300,0,1100,80,805,80,8312
450352,0,1100,80,805,80,8312
450357,-11000,1100,80,805,80,8312
481405,-300,1100,80,805,80,8312
483305,0,1100,80,805,80,8312
511001,49849,1100,80,805,80,8312
511002,14095,1100,80,805,80,8312
511003,11500,1100,80,805,80,8312
511004,0,1100,80,805,80,8312
512001,5771,1100,80,805,80,8312
512002,4521,1100,80,805,80,8312
512005,3197,1100,80,805,80,8312
512014,17403,1100,80,805,80,8312
521001,5872,1100,80,805,80,8312
521002,0,1100,80,805,80,8312
521004,400,1100,80,805,80,8312
521008,200,1100,80,805,80,8312
524001,1294,1100,80,805,80,8312
528001,344,1100,80,805,80,8312
528003,400,1100,80,805,80,8312
528012,0,1100,80,805,80,8312
528502,550,1100,80,805,80,8312
528505,900,1100,80,805,80,8312
528506,0,1100,80,805,80,8312
528508,0,1100,80,805,80,8312
528510,0,1100,80,805,80,8312
528512,0,1100,80,805,80,8312
528514,0,1100,80,805,80,8312
437106,-650,1100,80,805,80,8313
450357,0,1100,80,805,80,8313
481405,-400,1100,80,805,80,8313
521001,0,1100,80,805,80,8313
521002,0,1100,80,805,80,8313
521008,0,1100,80,805,80,8313
524001,0,1100,80,805,80,8313
528001,0,1100,80,805,80,8313
528012,0,1100,80,805,80,8313
528502,0,1100,80,805,80,8313
528505,0,1100,80,805,80,8313
528508,0,1100,80,805,80,8313
528512,0,1100,80,805,80,8313
528514,0,1100,80,805,80,8313
528522,0,1100,80,805,80,8313
437106,0,1100,80,805,80,8314
450300,0,1100,80,805,80,8314
450357,0,1100,80,805,80,8314
450402,0,1100,80,805,80,8314
481405,0,1100,80,805,80,8314
511001,0,1100,80,805,80,8314
511002,10235,1100,80,805,80,8314
511003,0,1100,80,805,80,8314
511004,0,1100,80,805,80,8314
512001,0,1100,80,805,80,8314
512002,0,1100,80,805,80,8314
512005,0,1100,80,805,80,8314
512014,0,1100,80,805,80,8314
521001,0,1100,80,805,80,8314
521002,0,1100,80,805,80,8314
521004,0,1100,80,805,80,8314
521008,0,1100,80,805,80,8314
524001,193,1100,80,805,80,8314
528001,0,1100,80,805,80,8314
528003,25,1100,80,805,80,8314
528012,0,1100,80,805,80,8314
528502,854,1100,80,805,80,8314
528503,0,1100,80,805,80,8314
528505,0,1100,80,805,80,8314
528506,0,1100,80,805,80,8314
528508,0,1100,80,805,80,8314
528510,0,1100,80,805,80,8314
528512,0,1100,80,805,80,8314
528514,0,1100,80,805,80,8314
437106,-550,1100,80,805,80,8315
450300,0,1100,80,805,80,8315
450353,0,1100,80,805,80,8315
450357,-2000,1100,80,805,80,8315
481405,-500,1100,80,805,80,8315
511001,44322,1100,80,805,80,8315
511002,37180,1100,80,805,80,8315
511004,0,1100,80,805,80,8315
512001,6235,1100,80,805,80,8315
512002,5762,1100,80,805,80,8315
512005,4075,1100,80,805,80,8315
512014,14502,1100,80,805,80,8315
521001,500,1100,80,805,80,8315
521004,200,1100,80,805,80,8315
521008,400,1100,80,805,80,8315
524001,6362,1100,80,805,80,8315
528001,150,1100,80,805,80,8315
528003,400,1100,80,805,80,8315
528012,0,1100,80,805,80,8315
528502,600,1100,80,805,80,8315
528503,0,1100,80,805,80,8315
528505,400,1100,80,805,80,8315
528508,0,1100,80,805,80,8315
528510,0,1100,80,805,80,8315
528512,0,1100,80,805,80,8315
528514,0,1100,80,805,80,8315
528522,0,1100,80,805,80,8315
437106,0,1100,80,805,80,8316
450300,0,1100,80,805,80,8316
450357,-500,1100,80,805,80,8316
450502,0,1100,80,805,80,8316
481405,-100,1100,80,805,80,8316
511001,75822,1100,80,805,80,8316
511002,37872,1100,80,805,80,8316
511004,0,1100,80,805,80,8316
512001,8698,1100,80,805,80,8316
512002,8038,1100,80,805,80,8316
512005,5685,1100,80,805,80,8316
512014,14502,1100,80,805,80,8316
521001,2515,1100,80,805,80,8316
521002,0,1100,80,805,80,8316
521004,500,1100,80,805,80,8316
521008,350,1100,80,805,80,8316
524001,10981,1100,80,805,80,8316
528001,200,1100,80,805,80,8316
528003,519,1100,80,805,80,8316
528012,0,1100,80,805,80,8316
528502,3040,1100,80,805,80,8316
528505,800,1100,80,805,80,8316
528508,0,1100,80,805,80,8316
528510,0,1100,80,805,80,8316
528512,0,1100,80,805,80,8316
528514,0,1100,80,805,80,8316
571001,0,1100,80,805,80,8316
571004,60,1100,80,805,80,8316
437106,-250,1100,80,805,80,8317
450300,-1000,1100,80,805,80,8317
450353,0,1100,80,805,80,8317
450357,-8000,1100,80,805,80,8317
481405,-200,1100,80,805,80,8317
511001,117459,1100,80,805,80,8317
511002,14095,1100,80,805,80,8317
511003,0,1100,80,805,80,8317
511004,0,1100,80,805,80,8317
512001,3768,1100,80,805,80,8317
512002,1145,1100,80,805,80,8317
512005,4801,1100,80,805,80,8317
512014,28410,1100,80,805,80,8317
521001,5566.24,1100,80,805,80,8317
521002,0,1100,80,805,80,8317
521004,500,1100,80,805,80,8317
521008,500,1100,80,805,80,8317
524001,10850,1100,80,805,80,8317
528001,250,1100,80,805,80,8317
528003,400,1100,80,805,80,8317
528012,0,1100,80,805,80,8317
528502,1100,1100,80,805,80,8317
528505,950,1100,80,805,80,8317
528508,0,1100,80,805,80,8317
528510,0,1100,80,805,80,8317
528512,0,1100,80,805,80,8317
528514,0,1100,80,805,80,8317
528522,0,1100,80,805,80,8317
437106,-325,1100,80,805,80,8318
450300,-5000,1100,80,805,80,8318
450353,0,1100,80,805,80,8318
450357,0,1100,80,805,80,8318
481405,0,1100,80,805,80,8318
511001,0,1100,80,805,80,8318
511004,0,1100,80,805,80,8318
512001,0,1100,80,805,80,8318
512002,0,1100,80,805,80,8318
512005,0,1100,80,805,80,8318
512014,0,1100,80,805,80,8318
521001,0,1100,80,805,80,8318
521002,0,1100,80,805,80,8318
521004,0,1100,80,805,80,8318
521008,0,1100,80,805,80,8318
524001,0,1100,80,805,80,8318
528001,0,1100,80,805,80,8318
528003,0,1100,80,805,80,8318
528012,0,1100,80,805,80,8318
528502,0,1100,80,805,80,8318
528505,0,1100,80,805,80,8318
528508,0,1100,80,805,80,8318
528510,0,1100,80,805,80,8318
528512,0,1100,80,805,80,8318
528514,0,1100,80,805,80,8318
450400,0,1100,80,805,80,8320
511002,0,1100,80,805,80,8320
511003,0,1100,80,805,80,8320
511004,0,1100,80,805,80,8320
512001,0,1100,80,805,80,8320
512002,0,1100,80,805,80,8320
512005,0,1100,80,805,80,8320
512014,0,1100,80,805,80,8320
521001,0,1100,80,805,80,8320
521005,0,1100,80,805,80,8320
524001,0,1100,80,805,80,8320
528001,0,1100,80,805,80,8320
528012,0,1100,80,805,80,8320
435000,0,1100,80,805,80,8321
450400,-180000,1100,80,805,80,8321
511001,0,1100,80,805,80,8321
511002,86779,1100,80,805,80,8321
511003,22000,1100,80,805,80,8321
511004,2000,1100,80,805,80,8321
512001,8475,1100,80,805,80,8321
512002,6277,1100,80,805,80,8321
512005,4439,1100,80,805,80,8321
512014,0,1100,80,805,80,8321
521001,3482.5,1100,80,805,80,8321
521004,10500,1100,80,805,80,8321
521008,76,1100,80,805,80,8321
521009,0,1100,80,805,80,8321
523001,15,1100,80,805,80,8321
523002,0,1100,80,805,80,8321
524001,6535,1100,80,805,80,8321
528001,425,1100,80,805,80,8321
528003,0,1100,80,805,80,8321
528012,0,1100,80,805,80,8321
528505,0,1100,80,805,80,8321
437106,-500,1100,80,805,80,8322
450300,-200,1100,80,805,80,8322
450357,-500,1100,80,805,80,8322
481405,-100,1100,80,805,80,8322
483300,0,1100,80,805,80,8322
511001,78196,1100,80,805,80,8322
511002,12788,1100,80,805,80,8322
511003,0,1100,80,805,80,8322
511004,0,1100,80,805,80,8322
512001,6960,1100,80,805,80,8322
512002,6433,1100,80,805,80,8322
512005,4549,1100,80,805,80,8322
512014,26104,1100,80,805,80,8322
521001,1700,1100,80,805,80,8322
521004,500,1100,80,805,80,8322
521008,250,1100,80,805,80,8322
522001,0,1100,80,805,80,8322
524001,9944,1100,80,805,80,8322
528001,0,1100,80,805,80,8322
528003,800,1100,80,805,80,8322
528502,200,1100,80,805,80,8322
528505,1400,1100,80,805,80,8322
436000,-3893,1100,80,805,80,8323
521001,0,1100,80,805,80,8323
524001,3893,1100,80,805,80,8323
436000,-3893,1100,80,805,80,8324
521001,1000,1100,80,805,80,8324
524001,2893,1100,80,805,80,8324
511001,0,1100,80,806,80,0000
511003,0,1100,80,806,80,0000
511004,0,1100,80,806,80,0000
512001,0,1100,80,806,80,0000
512002,0,1100,80,806,80,0000
512005,0,1100,80,806,80,0000
512014,0,1100,80,806,80,0000
521005,0,1100,80,806,80,0000
523001,0,1100,80,806,80,0000
523002,0,1100,80,806,80,0000
524001,0,1100,80,806,80,0000
524005,0,1100,80,806,80,0000
528003,0,1100,80,806,80,0000
528502,0,1100,80,806,80,0000
528503,0,1100,80,806,80,0000
528505,0,1100,80,806,80,0000
450000,-3000,1100,80,806,80,8400
450007,-35000,1100,80,806,80,8400
460000,0,1100,80,806,80,8400
489010,-35000,1100,80,806,80,8400
498510,-5000,1100,80,806,80,8400
511001,0,1100,80,806,80,8400
511003,0,1100,80,806,80,8400
511004,0,1100,80,806,80,8400
511008,0,1100,80,806,80,8400
512001,0,1100,80,806,80,8400
512002,0,1100,80,806,80,8400
512005,0,1100,80,806,80,8400
512014,0,1100,80,806,80,8400
521001,12606.11,1100,80,806,80,8400
521004,0,1100,80,806,80,8400
521008,600,1100,80,806,80,8400
521009,0,1100,80,806,80,8400
523002,300,1100,80,806,80,8400
524001,2900,1100,80,806,80,8400
524003,500,1100,80,806,80,8400
524005,1300,1100,80,806,80,8400
524101,2577,1100,80,806,80,8400
528003,500,1100,80,806,80,8400
528502,1300,1100,80,806,80,8400
528505,0,1100,80,806,80,8400
528508,1199,1100,80,806,80,8400
528511,2000,1100,80,806,80,8400
528512,0,1100,80,806,80,8400
528522,500,1100,80,806,80,8400
571001,1190,1100,80,806,80,8400
571002,2397,1100,80,806,80,8400
571003,2900,1100,80,806,80,8400
571004,0,1100,80,806,80,8400
616101,0,1100,80,806,80,8400
450352,-365000,1100,80,806,80,8401
450401,0,1100,80,806,80,8401
450402,0,1100,80,806,80,8401
450501,0,1100,80,806,80,8401
450502,0,1100,80,806,80,8401
450505,-10000,1100,80,806,80,8401
484502,0,1100,80,806,80,8401
498200,0,1100,80,806,80,8401
511001,410854,1100,80,806,80,8401
511002,19946,1100,80,806,80,8401
511003,47000,1100,80,806,80,8401
511004,5000,1100,80,806,80,8401
511010,0,1100,80,806,80,8401
512001,36934,1100,80,806,80,8401
512002,30811,1100,80,806,80,8401
512005,21790,1100,80,806,80,8401
512014,111227,1100,80,806,80,8401
512018,0,1100,80,806,80,8401
521001,25319.1,1100,80,806,80,8401
521002,0,1100,80,806,80,8401
521004,5242.17,1100,80,806,80,8401
521005,1600,1100,80,806,80,8401
521007,1420,1100,80,806,80,8401
521008,3303,1100,80,806,80,8401
521009,1055,1100,80,806,80,8401
522001,0,1100,80,806,80,8401
522002,400,1100,80,806,80,8401
523001,7465.9,1100,80,806,80,8401
523002,7182.56,1100,80,806,80,8401
524001,125513.37,1100,80,806,80,8401
524005,1783,1100,80,806,80,8401
524009,0,1100,80,806,80,8401
524101,18410,1100,80,806,80,8401
526201,0,1100,80,806,80,8401
528001,3603,1100,80,806,80,8401
528003,400,1100,80,806,80,8401
528005,5820,1100,80,806,80,8401
528012,40,1100,80,806,80,8401
528502,6318.17,1100,80,806,80,8401
528503,80,1100,80,806,80,8401
528504,450,1100,80,806,80,8401
528505,3752,1100,80,806,80,8401
528508,0,1100,80,806,80,8401
528511,0,1100,80,806,80,8401
528512,0,1100,80,806,80,8401
528514,0,1100,80,806,80,8401
571001,10287.98,1100,80,806,80,8401
571002,1374,1100,80,806,80,8401
571004,0,1100,80,806,80,8401
614101,0,1100,80,806,80,8401
450303,0,1100,80,806,80,8402
450305,0,1100,80,806,80,8402
511001,0,1100,80,806,80,8402
511003,0,1100,80,806,80,8402
511004,0,1100,80,806,80,8402
512001,0,1100,80,806,80,8402
512002,0,1100,80,806,80,8402
512005,0,1100,80,806,80,8402
512014,0,1100,80,806,80,8402
521001,0,1100,80,806,80,8402
521002,0,1100,80,806,80,8402
521005,0,1100,80,806,80,8402
521009,0,1100,80,806,80,8402
522002,0,1100,80,806,80,8402
523001,0,1100,80,806,80,8402
524001,461,1100,80,806,80,8402
524005,0,1100,80,806,80,8402
524101,0,1100,80,806,80,8402
528102,0,1100,80,806,80,8402
528502,0,1100,80,806,80,8402
528505,0,1100,80,806,80,8402
528508,13245,1100,80,806,80,8402
528510,4153,1100,80,806,80,8402
528512,0,1100,80,806,80,8402
528514,0,1100,80,806,80,8402
528522,0,1100,80,806,80,8402
571001,0,1100,80,806,80,8402
571002,0,1100,80,806,80,8402
450306,-1000,1100,80,806,80,8403
450352,-70000,1100,80,806,80,8403
450357,0,1100,80,806,80,8403
450500,-3000,1100,80,806,80,8403
450506,-2500,1100,80,806,80,8403
481405,-3500,1100,80,806,80,8403
483300,-850,1100,80,806,80,8403
511001,84435,1100,80,806,80,8403
511003,40697,1100,80,806,80,8403
511004,0,1100,80,806,80,8403
512001,9573,1100,80,806,80,8403
512002,5970,1100,80,806,80,8403
512005,4222,1100,80,806,80,8403
512014,18592,1100,80,806,80,8403
521001,18400,1100,80,806,80,8403
521002,0,1100,80,806,80,8403
521004,186,1100,80,806,80,8403
521005,0,1100,80,806,80,8403
521008,500,1100,80,806,80,8403
521009,0,1100,80,806,80,8403
522002,2500,1100,80,806,80,8403
523001,664,1100,80,806,80,8403
523002,500,1100,80,806,80,8403
524001,23589,1100,80,806,80,8403
524003,0,1100,80,806,80,8403
524005,800,1100,80,806,80,8403
526201,4500,1100,80,806,80,8403
528001,1000,1100,80,806,80,8403
528003,300,1100,80,806,80,8403
528005,861,1100,80,806,80,8403
528012,0,1100,80,806,80,8403
528502,1400,1100,80,806,80,8403
528505,800,1100,80,806,80,8403
528508,0,1100,80,806,80,8403
528512,0,1100,80,806,80,8403
528514,0,1100,80,806,80,8403
528522,0,1100,80,806,80,8403
571001,27,1100,80,806,80,8403
571004,0,1100,80,806,80,8403
616101,0,1100,80,806,80,8403
450000,0,1100,80,806,80,8404
450314,-2000,1100,80,806,80,8404
450356,-18000,1100,80,806,80,8404
450500,-4000,1100,80,806,80,8404
511001,36140,1100,80,806,80,8404
511003,23673,1100,80,806,80,8404
511004,0,1100,80,806,80,8404
512001,3994,1100,80,806,80,8404
512002,2555,1100,80,806,80,8404
512005,1807,1100,80,806,80,8404
512014,9296,1100,80,806,80,8404
521001,8664,1100,80,806,80,8404
521002,0,1100,80,806,80,8404
521004,600,1100,80,806,80,8404
521006,0,1100,80,806,80,8404
522001,2340,1100,80,806,80,8404
523001,228,1100,80,806,80,8404
524001,2500,1100,80,806,80,8404
524005,200,1100,80,806,80,8404
526201,8000,1100,80,806,80,8404
528001,0,1100,80,806,80,8404
528003,200,1100,80,806,80,8404
528012,0,1100,80,806,80,8404
528502,1400,1100,80,806,80,8404
528505,400,1100,80,806,80,8404
528508,0,1100,80,806,80,8404
528512,0,1100,80,806,80,8404
528514,0,1100,80,806,80,8404
450300,0,1100,80,806,80,8405
450304,-3000,1100,80,806,80,8405
450352,-40000,1100,80,806,80,8405
450504,0,1100,80,806,80,8405
511003,72000,1100,80,806,80,8405
512001,5508,1100,80,806,80,8405
521001,450,1100,80,806,80,8405
521002,0,1100,80,806,80,8405
521004,0,1100,80,806,80,8405
521008,300,1100,80,806,80,8405
521009,0,1100,80,806,80,8405
522001,4320,1100,80,806,80,8405
522002,4830,1100,80,806,80,8405
524001,9550,1100,80,806,80,8405
524005,4387,1100,80,806,80,8405
526201,0,1100,80,806,80,8405
528001,225,1100,80,806,80,8405
528003,900,1100,80,806,80,8405
528012,0,1100,80,806,80,8405
528502,1200,1100,80,806,80,8405
528508,0,1100,80,806,80,8405
528510,0,1100,80,806,80,8405
528512,0,1100,80,806,80,8405
528514,0,1100,80,806,80,8405
450000,0,1100,80,806,80,8406
450304,0,1100,80,806,80,8406
450352,-30000,1100,80,806,80,8406
450504,0,1100,80,806,80,8406
511003,39000,1100,80,806,80,8406
512001,2984,1100,80,806,80,8406
521001,0,1100,80,806,80,8406
521002,0,1100,80,806,80,8406
521004,0,1100,80,806,80,8406
521008,200,1100,80,806,80,8406
521009,0,1100,80,806,80,8406
522001,0,1100,80,806,80,8406
522002,2434,1100,80,806,80,8406
524001,9220,1100,80,806,80,8406
524005,2123,1100,80,806,80,8406
526201,0,1100,80,806,80,8406
528001,375,1100,80,806,80,8406
528003,0,1100,80,806,80,8406
528012,0,1100,80,806,80,8406
528502,1400,1100,80,806,80,8406
528508,0,1100,80,806,80,8406
528510,0,1100,80,806,80,8406
528512,0,1100,80,806,80,8406
528514,0,1100,80,806,80,8406
528522,0,1100,80,806,80,8406
450304,0,1100,80,806,80,8407
450352,-4000,1100,80,806,80,8407
450504,0,1100,80,806,80,8407
511003,22000,1100,80,806,80,8407
512001,1683,1100,80,806,80,8407
